1703756545.325362000
1703756546.852672000
1703756546.855255000
1703756546.856134000
1703756546.856145000
1703756546.856149000
1703756546.856162000
1703756546.856165000
1703756547.114839000
1703756547.115636000
1703756547.115642000
1703756547.115705000
1703756547.115709000
1703756547.116723000
1703756547.116746000
1703756547.116751000
1703756547.116761000
1703756547.116766000
1703756547.116793000
1703756547.371936000
1703756547.371947000
1703756547.372258000
1703756547.372265000
1703756547.372335000
1703756547.372340000
1703756547.372366000
1703756547.372378000
1703756547.372388000
1703756547.372404000
1703756547.373801000
1703756547.373932000
1703756547.373999000
1703756547.374014000
1703756547.374027000
1703756547.374031000
1703756547.374051000
1703756547.374171000
1703756547.374175000
1703756547.415371000
1703756547.633511000
1703756547.633521000
1703756547.633571000
1703756547.633580000
1703756547.633967000
1703756547.633973000
1703756547.634441000
1703756547.634446000
1703756547.634473000
1703756547.634476000
1703756547.634497000
1703756547.634507000
1703756547.634510000
1703756547.634525000
1703756547.634536000
1703756547.634554000
1703756547.634558000
1703756547.634577000
1703756547.634581000
1703756547.634600000
1703756547.637859000
1703756547.637890000
1703756547.637895000
1703756547.637911000
1703756547.637916000
1703756547.637940000
1703756547.637949000
1703756547.637981000
1703756547.637988000
1703756547.637991000
1703756547.638004000
1703756547.638008000
1703756547.638022000
1703756547.638026000
1703756547.638040000
1703756547.638043000
1703756547.638056000
1703756547.638061000
1703756547.674831000
1703756547.674845000
1703756547.892354000
1703756547.893014000
1703756547.893020000
1703756547.893046000
1703756547.893055000
1703756547.893063000
1703756547.893069000
1703756547.893084000
1703756547.893088000
1703756547.893101000
1703756547.893104000
1703756547.893118000
1703756547.893121000
1703756547.893134000
1703756547.893137000
1703756547.893153000
1703756547.893650000
1703756548.262283000
1703756548.262679000
1703756548.262688000
1703756548.262709000
1703756548.262713000
1703756548.262739000
1703756548.262748000
1703756548.265006000
1703756548.265015000
1703756548.265029000
1703756548.265034000
1703756548.265056000
1703756548.529941000
1703756548.655758000
1703756548.655807000
1703756548.660298000
1703756548.660307000
1703756548.660324000
1703756548.660333000
1703756548.660360000
1703756548.660369000
1703756548.660377000
1703756548.660382000
1703756548.783590000
1703756548.901850000
1703756548.901865000
1703756548.901869000
1703756548.901889000
1703756548.901894000
1703756548.901923000
1703756548.904187000
1703756548.904206000
1703756548.904212000
1703756548.904239000
1703756549.032559000
1703756549.037777000
1703756549.037844000
1703756549.040526000
1703756549.040534000
1703756549.040548000
1703756549.040554000
1703756549.040573000
1703756549.040577000
1703756549.040598000
1703756549.040606000
1703756549.040621000
1703756549.040626000
1703756549.040629000
1703756549.040639000
1703756549.040644000
1703756549.040657000
1703756549.040660000
1703756549.040663000
1703756549.040673000
1703756549.040678000
1703756549.040693000
1703756549.149074000
1703756549.149083000
1703756549.149136000
1703756549.153557000
1703756549.153567000
1703756549.153586000
1703756549.153595000
1703756549.153598000
1703756549.153611000
1703756549.153615000
1703756549.153641000
1703756549.153644000
1703756549.304710000
1703756549.822639000
1703756549.833285000
1703756549.833297000
1703756549.833322000
1703756549.833345000
1703756549.833350000
1703756549.833363000
1703756549.837504000
1703756549.837512000
1703756549.837528000
1703756549.837531000
1703756549.837541000
1703756549.837552000
1703756549.837557000
1703756549.837589000
1703756549.837592000
1703756549.837603000
1703756549.837607000
1703756549.837616000
1703756549.837621000
1703756549.837630000
1703756549.837635000
1703756549.837649000
1703756549.837656000
1703756549.837661000
1703756549.837669000
1703756549.837673000
1703756549.837684000
1703756549.837688000
1703756549.837707000
1703756549.837710000
1703756549.837721000
1703756549.837728000
1703756549.837735000
1703756549.837742000
1703756549.837747000
1703756549.837758000
1703756549.837764000
1703756549.837785000
1703756549.837789000
1703756549.837806000
1703756549.837812000
1703756549.837820000
1703756549.837831000
1703756550.119729000
1703756550.119738000
1703756550.119752000
1703756550.119756000
1703756550.119828000
1703756550.119850000
1703756550.119854000
1703756550.120272000
1703756550.120280000
1703756550.124399000
1703756550.124408000
1703756550.124452000
1703756550.124470000
1703756550.124563000
1703756550.124575000
1703756550.124594000
1703756550.124599000
1703756550.124619000
1703756550.124623000
1703756550.124637000
1703756550.124698000
1703756550.124704000
1703756550.124725000
1703756550.389827000
1703756550.748905000
1703756550.748915000
1703756550.748939000
1703756550.748948000
1703756550.748953000
1703756550.753492000
1703756550.753505000
1703756550.753529000
1703756550.753532000
1703756550.753545000
1703756550.753553000
1703756551.007389000
1703756551.007439000
1703756551.012109000
1703756551.012137000
1703756551.012142000
1703756551.012158000
1703756551.012162000
1703756551.012174000
1703756551.012177000
1703756551.012204000
1703756551.012207000
1703756551.012220000
1703756551.166534000
1703756551.166910000
1703756551.166920000
1703756551.166938000
1703756551.166942000
1703756551.166955000
1703756551.169930000
1703756551.169938000
1703756551.169955000
1703756551.169959000
1703756551.169971000
1703756551.169974000
1703756551.169987000
1703756551.170000000
1703756551.170015000
1703756551.170024000
1703756551.170030000
1703756551.170041000
1703756551.170045000
1703756551.170057000
1703756551.170061000
1703756551.170085000
1703756551.170094000
1703756551.170099000
1703756551.170112000
1703756551.170115000
1703756551.170127000
1703756551.170131000
1703756551.170148000
1703756551.170151000
1703756551.170161000
1703756551.170182000
1703756551.170185000
1703756551.170196000
1703756551.170201000
1703756551.170217000
1703756551.266306000
1703756551.268755000
1703756551.268764000
1703756551.268785000
1703756551.268790000
1703756551.268805000
1703756551.268809000
1703756551.268819000
1703756551.268835000
1703756551.268857000
1703756551.268874000
1703756551.268876000
1703756551.270302000
1703756551.359817000
1703756551.528907000
1703756551.528934000
1703756551.528938000
1703756551.528964000
1703756551.532290000
1703756551.532319000
1703756551.532323000
1703756551.532339000
1703756551.532344000
1703756551.532368000
1703756551.532372000
1703756551.532417000
1703756551.532421000
1703756551.532450000
1703756551.532463000
1703756551.532477000
1703756551.532499000
1703756551.532502000
1703756551.532517000
1703756551.532538000
1703756551.532549000
1703756551.532555000
1703756551.532571000
1703756551.532575000
1703756551.532589000
1703756551.532604000
1703756551.532615000
1703756551.532627000
1703756551.532631000
1703756551.532645000
1703756551.532649000
1703756551.532671000
1703756551.532675000
1703756551.532697000
1703756551.572515000
1703756553.365098000
1703756553.365272000
1703756553.367956000
1703756553.367976000
1703756553.367979000
1703756553.367988000
1703756553.367994000
1703756553.368005000
1703756553.368008000
1703756553.368032000
1703756553.368035000
1703756553.368045000
1703756553.607149000
1703756553.611583000
1703756553.611595000
1703756553.611807000
1703756553.611819000
1703756553.611844000
1703756553.611852000
1703756553.611860000
1703756553.611951000
1703756553.611956000
1703756554.281655000
1703756554.281843000
1703756554.284361000
1703756554.284375000
1703756554.284383000
1703756554.284397000
1703756554.284401000
1703756554.284415000
1703756554.284419000
1703756554.284443000
1703756554.284446000
1703756554.284462000
1703756554.284475000
1703756554.518350000
1703756554.518486000
1703756554.518518000
1703756554.518526000
1703756554.518535000
1703756554.520858000
1703756554.520872000
1703756554.521513000
1703756554.521521000
1703756554.521546000
1703756554.521554000
1703756554.715139000
1703756554.715149000
1703756554.715168000
1703756554.715171000
1703756554.715194000
1703756554.715203000
1703756554.715212000
1703756554.717491000
1703756554.717500000
1703756554.717519000
1703756554.717522000
1703756554.752134000
1703756554.752383000
1703756554.752399000
1703756554.752403000
1703756554.757184000
1703756554.757196000
1703756554.757216000
1703756554.757219000
1703756554.757231000
1703756554.757234000
1703756554.757254000
1703756554.757268000
1703756554.757282000
1703756554.757289000
1703756554.757295000
1703756554.757303000
1703756554.757310000
1703756554.757319000
1703756554.757324000
1703756554.757341000
1703756554.757343000
1703756554.757354000
1703756554.757360000
1703756554.841368000
1703756554.841389000
1703756554.841413000
1703756554.841417000
1703756554.845913000
1703756554.943204000
1703756554.943218000
1703756554.943230000
1703756554.943235000
1703756554.943266000
1703756554.985807000
1703756554.986185000
1703756554.986204000
1703756554.986207000
1703756554.986227000
1703756554.986231000
1703756554.986244000
1703756554.986247000
1703756554.988728000
1703756554.988742000
1703756554.988749000
1703756554.988759000
1703756554.988762000
1703756554.988774000
1703756554.988777000
1703756554.988799000
1703756554.988801000
1703756554.988813000
1703756554.988829000
1703756554.988832000
1703756554.988843000
1703756554.988847000
1703756554.988862000
1703756555.218841000
1703756555.219153000
1703756555.219172000
1703756555.219175000
1703756555.219190000
1703756555.219194000
1703756555.219205000
1703756555.221748000
1703756555.221755000
1703756555.221778000
1703756555.221781000
1703756555.221795000
1703756555.221798000
1703756555.221809000
1703756555.221815000
1703756555.221832000
1703756555.221839000
1703756555.221845000
1703756555.221853000
1703756555.221858000
1703756555.221867000
1703756555.221872000
1703756555.221887000
1703756555.455756000
1703756555.607812000
1703756555.848653000
1703756555.848885000
1703756555.848890000
1703756555.848905000
1703756555.848913000
1703756555.848919000
1703756555.848930000
1703756555.853602000
1703756555.853610000
1703756555.853628000
1703756555.853632000
1703756555.853647000
1703756555.853656000
1703756555.853661000
1703756555.853694000
1703756555.853697000
1703756555.853709000
1703756555.853714000
1703756555.853722000
1703756555.853729000
1703756555.853737000
1703756555.853756000
1703756556.089399000
1703756556.089731000
1703756556.089756000
1703756556.089760000
1703756556.089775000
1703756556.089778000
1703756556.089798000
1703756556.092108000
1703756556.092134000
1703756556.092138000
1703756556.092152000
1703756556.246006000
1703756556.246196000
1703756556.246204000
1703756556.246219000
1703756556.248725000
1703756556.248732000
1703756556.248748000
1703756556.248752000
1703756556.248775000
1703756556.248778000
1703756556.248788000
1703756556.248812000
1703756556.321927000
1703756556.322338000
1703756556.322363000
1703756556.322366000
1703756556.322379000
1703756556.322383000
1703756556.322393000
1703756556.325280000
1703756556.325289000
1703756556.325306000
1703756556.325310000
1703756556.325332000
1703756556.325335000
1703756556.325345000
1703756556.325351000
1703756556.325374000
1703756556.325383000
1703756556.325390000
1703756556.325403000
1703756556.325407000
1703756556.325420000
1703756556.325424000
1703756556.325446000
1703756556.325466000
1703756556.325470000
1703756556.325483000
1703756556.325486000
1703756556.325506000
1703756556.325510000
1703756556.325532000
1703756556.325536000
1703756556.325549000
1703756556.325553000
1703756556.325567000
1703756556.325586000
1703756556.523939000
1703756556.523951000
1703756556.528553000
1703756556.528566000
